2.148905439093556e-05,1.1751577673421916e-06
2.2293763862915254e-05,1.2419755098720347e-06
2.3112912921472306e-05,1.311216754885748e-06
2.394647680558567e-05,1.382918722437028e-06
2.4794430407507635e-05,1.4571181960018693e-06
2.5656748280700108e-05,1.533851514818062e-06
2.653340464798713e-05,1.6131545663461368e-06
2.742437340992313e-05,1.6950627788586108e-06
2.8329628153376146e-05,1.7796111141644783e-06
2.9249142160325037e-05,1.8668340604759698e-06
3.0182888416869487e-05,1.9567656254246754e-06
3.113083962245123e-05,2.0494393292341954e-06
3.209296819928487e-05,2.14488819805654e-06
3.306924630199621e-05,2.243144757479531e-06
3.4059645827465854e-05,2.344241026212523e-06
3.506413842487551e-05,2.4482085099577566e-06
3.608269550595421e-05,2.5550781954746956e-06
3.711528825542133e-05,2.6648805448446937e-06
3.816188764162289e-05,2.777645489943334e-06
3.9222464427357735e-05,2.8934024271277602e-06
4.02969891808892e-05,3.012180212146305e-06
4.1385432287138354e-05,3.1340071552776504e-06
4.248776395905406e-05,3.2589110167067317e-06
4.360395424915492e-05,3.386919002144504e-06
4.473397306123806e-05,3.518057758698622e-06
4.5877790162249075e-05,3.6523533710019832e-06
4.7035375194307615e-05,3.789831357605986e-06
4.820669768688214e-05,3.9305166676452116e-06
4.9391727069107816e-05,4.074433677780134e-06
5.059043268224054e-05,4.22160618942428e-06
5.180278379224035e-05,4.372057426262121e-06
5.302874960247669e-05,4.5258100320637815e-06
5.4268299266548184e-05,4.682886068802488e-06
5.552140190120885e-05,4.843307015080423e-06
5.678802659939273e-05,5.00709376486849e-06
5.8068142443328475e-05,5.174266626565209e-06
5.936171851773519e-05,5.344845322379747e-06
6.0668723923090645e-05,5.5188489880438075e-06
6.198912778896258e-05,5.69629617285684e-06
6.332289928739373e-05,5.877204840068726e-06
6.467000764633092e-05,6.061592367603819e-06
6.603042216308826e-05,6.249475549129884e-06
6.740411221783442e-05,6.440870595475149e-06
6.879104728709371e-05,6.635793136396377e-06
7.01911969572503e-05,6.834258222700479e-06
7.160453093804536e-05,7.0362803287218445e-06
7.303101907605565e-05,7.241873355157217e-06
7.447063136814339e-05,7.451050632259504e-06
7.592333797486572e-05,7.663824923391604e-06
7.738910923383271e-05,7.880208428940847e-06
7.886791567300305e-05,8.10021279059433e-06
8.035972802390533e-05,8.323849095974927e-06
8.18645172347741e-05,8.551127883637414e-06
8.3382254483589e-05,8.78205914842367e-06
8.491291119100546e-05,9.016652347175534e-06
8.64564590331655e-05,9.254916404803412e-06
8.801286995437714e-05,9.496859720708353e-06
8.958211617965093e-05,9.742490175554818e-06
9.116417022708224e-05,9.991815138391003e-06
9.2759004920068e-05,1.0244841474113048e-05
9.436659339934642e-05,1.0501575551269101e-05
9.598690913484882e-05,1.076202325019876e-05
9.761992593735237e-05,1.102618997150294e-05
9.926561796992289e-05,1.1294080644838842e-05
0.00010092395975913702,1.1565699738034234e-05
0.00010259492620607318,1.1841051266514887e-05
0.00010427849259706113,1.2120138803038512e-05
0.00010597463461417978,1.2402965487728255e-05
0.00010768332834549354,1.2689534038398323e-05
0.00010940455029501759,1.2979846761163955e-05
0.00011113827739240267,1.327390556132761e-05
0.00011288448700233044,1.3571711954532823e-05
0.00011464315693361039,1.387326707817689e-05
0.00011641426544797029,1.4178571703073156e-05
0.00011819779126853176,1.448762624535337e-05
0.00011999371358796331,1.480043077860031e-05
0.00012180201207630362,1.5116985046200474e-05
0.00012362266688844786,1.5437288473906487e-05
0.0001254556586712906,1.5761340182598525e-05
0.00012730096857051893,1.6089139001233824e-05
0.00012915857823705054,1.6420683479973155e-05
0.00013102846983311032,1.6755971903472895e-05
0.00013291062603794184,1.7095002304331132e-05
0.0001348050300531482,1.743777247667616e-05
0.00013671166560765891,1.7784279989885373e-05
0.0001386305169623186,1.8134522202422705e-05
0.00014056156891409472,1.848849627578238e-05
0.00014250480679990185,1.8846199188526857e-05
0.00014446021650003967,1.9207627750406647e-05
0.00014642778444124352,1.9572778616549702e-05
0.00014840749759934577,1.9941648301708013e-05
0.00015039934350154764,2.0314233194549055e-05
0.0001524033102283005,2.0690529571979734e-05
0.00015441938641479747,2.107053361349046e-05
0.0001564475612520752,2.145424141550718e-05
0.00015848782448772724,2.1841649005739036e-05
0.00016054016642623033,2.223275235750962e-05
0.00016260457792888558,2.2627547404059776e-05
0.0001646810504133767,2.302603005281012e-05
0.00016676957585294824,2.3428196199571445e-05
0.000168870146775207,2.383404174269151e-05
0.00017098275626054979,2.424356259712683e-05
0.0001731073979402224,2.465675470842818e-05
0.00017524406599401306,2.50736140666289e-05
0.00017739275514758613,2.5494136720025197e-05
0.00017955346066946044,2.5918318788837946e-05
0.00018172617836763815,2.6346156478745697e-05
0.0001839109045858896,2.6777646094278902e-05
0.00018610763619970072,2.7212784052065636e-05
0.00018831637061188897,2.7651566893919377e-05
0.00019053710574789477,2.809399129975974e-05
0.00019276984005075552,2.85400541003573e-05
0.0001950145724757692,2.8989752289894092e-05
0.00019727130248485536,2.944308303833153e-05
0.00019954003004062098,2.990004370357799e-05
0.00020182075560013947,3.036063184344851e-05
0.0002041134801084506,3.0824845227409556e-05
0.00020641820499179005,3.1292681848101985e-05
0.00020873493215055688,3.17641399326358e-05
0.00021106366395202768,3.223921795365072e-05
0.00021340440322282608,3.271791464013673e-05
0.0002157571532411566,3.320022898800938e-05
0.00021812191772881194,3.36861602704348e-05
0.00022049870084296254,3.4175708047899876e-05
0.00022288750716773786,3.4668872178023374e-05
0.00022528834170560826,3.5165652825103986e-05
0.00022770120986857718,3.5666050469402e-05
0.0002301261174691922,3.617006591615127e-05
0.0002325630707113851,3.667770030429877e-05
0.00023501207618114943,3.718895511496929e-05
0.0002374731408370652,3.7703832179653056e-05
0.00023994627200067973,3.822233368811473e-05
0.00024243147734675423,3.874446219602214e-05
0.0002449287648933843,3.927022063229372e-05
0.0002474381429920046,3.9799612306164e-05
0.00024995962031728496,4.0332640913966457e-05
0.00025249320585692906,4.086931054563379e-05
0.0002550389089013818,4.140962569091558e-05
0.0002575967390334559,4.19535912453139e-05
0.0002601667061178857,4.250121251573752e-05
0.00026274882029081535,4.3052495225875655e-05
0.00026534309194923173,4.360744552129261e-05
0.0002679495317403482,4.416606997424469e-05
0.00027056815055094807,4.472837558822122e-05
0.00027319895949669493,4.529436980221157e-05
0.00027584196991141787,4.5864060494700395e-05
0.0002784971933363788,4.643745598739358e-05
0.0002811646415095285,4.7014565048677296e-05
0.00028384432635475914,4.759539689681322e-05
0.00028653625997115967,4.817996120287269e-05
0.0002892404546222801,4.876826809341303e-05
0.0002919569227254125,4.936032815289935e-05
0.00029468567684089305,4.9956152425875294e-05
0.0002974267296614324,5.055575241888627e-05
0.0003001800940014799,5.1159140102158915e-05
0.0003029457827866263,5.1766327911040727e-05
0.0003057238090430516,5.237732874720363e-05
0.00030851418588702194,5.2992155979615695e-05
0.00031131692651444146,5.361082344528509e-05
0.0003141320441904626,5.423334544978043e-05
0.00031695955223916077,5.485973676753189e-05
0.00031979946403327617,5.549001264191742e-05
0.00032265179298402786,5.61241887851384e-05
0.00032551655253100357,5.676228137788928e-05
0.0003283937561321285,5.740430706882554e-05
0.00033128341725371745,5.8050282973834646e-05
0.0003341855493606123,5.870022667511442e-05
0.00033710016590640933,5.935415622006333e-05
0.00034002728032377723,6.001209011998734e-05
0.0003429669060148709,6.067404734862776e-05
0.0003459190563418416,6.134004734051469e-05
0.0003488837446174459,6.201010998915053e-05
0.00035186098409575704,6.268425564502792e-05
0.0003548507879629787,6.336250511348685e-05
0.00035785316932836404,6.404487965241512e-05
0.00036086814121524157,6.47314009697964e-05
0.00036389571655214866,6.54220912211107e-05
0.0003669359081640748,6.611697300659094e-05
0.0003699887287638149,6.681606936834033e-05
0.00037305419094343413,6.751940378731427e-05
0.0003761323071658453,6.822700018017133e-05
0.00037922308975649866,6.89388828959969e-05
0.00038232655089518537,6.965507671290373e-05
0.0003854427026079553,7.037560683451313e-05
0.00038857155675914865,7.110049888632068e-05
0.000391713125043542,7.182977891194997e-05
0.0003948674189786093,7.25634733692984e-05
0.0003980344498968973,7.330160912657804e-05
0.00040121422893851506,7.40442134582555e-05
0.00040440676704373805,7.479131404089378e-05
0.00040761207494572645,7.554293894889963e-05
0.00041083016316335636,7.629911665017949e-05
0.0004140610419941645,7.705987600170697e-05
0.0004173047215074058,7.782524624500504e-05
0.0004205612115372223,7.859525700154573e-05
0.0004238305216759242,7.936993826806999e-05
0.0004271126612673806,8.014932041183065e-05
0.00043040763940052103,8.093343416576075e-05
0.00043371546490294545,8.172231062357007e-05
0.00043703614633464245,8.251598123477177e-05
0.00044036969198181497,8.331447779964202e-05
0.00044371610985081186,8.411783246411418e-05
0.00044707540766216565,8.492607771461002e-05
0.0004504475928447338,8.573924637280992e-05
0.00045383267252994356,8.655737159036364e-05
0.0004572306535461395,8.738048684354387e-05
0.00046064154241303183,8.820862592784385e-05
0.0004640653453362454,8.904182295252098e-05
0.0004675020682019671,8.988011233508768e-05
0.000470951716571692,9.072352879575105e-05
0.00047441429567706686,9.157210735180252e-05
0.00047788981041482797,9.242588331195897e-05
0.0004813782653418361,9.328489227065601e-05
0.0004848796646702036,9.414917010229502e-05
0.0004883940122625152,9.501875295544447e-05
0.0004919213116271404,9.589367724699653e-05
0.0004954615659136372,9.677397965628008e-05
0.0004990147779082452,9.765969711913021e-05
0.000502580950029468,9.855086682191553e-05
0.0005061600843237441,9.944752619552342e-05
0.0005097521824612047,0.00010034971290930392
0.0005133572457315178,0.00010125746486497258
0.0005169752750398189,0.00010217082019047271
0.0005206062709027259,0.00010308981723379741
0.0005242502334444388,0.0001040144945567713
0.0005279071623929228,0.00010494489092879256
0.0005315770570761747,0.00010588104532053508
0.0005352599164185724,0.00010682299689761085
0.000538955738937305,0.00010777078501419278
0.0005426645227388866,0.0001087244492065976
0.00054638626551575,0.00010968402918682912
0.000550120964542922,0.00011064956483608134
0.0005538686166747798,0.00011162109619820163
0.0005576292183418876,0.00011259866347311348
0.0005614027655479135,0.00011358230701019866
0.0005651892538666281,0.00011457206730163872
0.0005689886784389825,0.00011556798497571518
0.0005728010339702673,0.00011657010079006838
0.0005766263147273529,0.00011757845562491454
0.0005804645145360101,0.00011859309047622057
0.000584315626778313,0.00011961404644883658
0.000588179644390123,0.00012064136474958512
0.0005920565598586552,0.0001216750866803075
0.0005959463652201282,0.00012271525363086614
0.0005998490520574967,0.00012376190707210271
0.0006037646114982686,0.0001248150885487522
0.0006076930342124071,0.00012587483967231144
0.0006116343104103181,0.00012694120211386285
0.0006155884298409254,0.00012801421759685224
0.0006195553817898324,0.00012909392788982047
0.0006235351550775741,0.00013018037479908904
0.0006275277380579573,0.0001312736001613987
0.0006315331186164941,0.00013237364583650117
0.0006355512841689268,0.00013348055369970358
0.0006395822216598472,0.00013459436563436556
0.0006436259175614113,0.0001357151235243483
0.0006476823578721511,0.0001368428692464164
0.0006517515281158858,0.00013797764466259122
0.0006558334133407326,0.0001391194916124566
0.0006599279981182203,0.0001402684519054166
0.0006640352665425064,0.00014142456731290533
0.0006681552022297015,0.00014258787956054908
0.0006722877883173006,0.0001437584303202807
0.0006764330074637245,0.0001449362612024069
0.0006805908418479746,0.00014612141374762858
0.0006847612731694016,0.00014731392941901434
0.0006889442826475905,0.0001485138495939283
0.0006931398510223652,0.00014972121555591213
0.0006973479585539148,0.0001509360684865224
0.0007015685850230432,0.00015215844945712384
0.0007058017097315458,0.00015338839942063943
0.0007100473115027147,0.00015462595920325822
0.0007143053686819752,0.00015587116949610194
0.0007185758591376579,0.00015712407084685147
0.0007228587602619058,0.00015838470365133484
0.0007271540489717224,0.0001596531081450777
0.0007314617017101614,0.00016092932439481773
0.000735781694447662,0.0001622133922899854
0.0007401140026835316,0.00016350535153415174
0.0007444586014475797,0.00016480524163644554
0.0007488154653019052,0.00016611310190294248
0.0007531845683428398,0.0001674289714280273
0.0007575658842030514,0.00016875288908573208
0.0007619593860538088,0.0001700848935210528
0.0007663650466074121,0.00017142502314124668
0.0007707828381197901,0.0001727733161071132
0.0007752127323932689,0.00017412981032426138
0.0007796547007795143,0.00017549454343436657
0.0007841087141826489,0.00017686755280641977
0.0007885747430625501,0.00017824887552797295
0.0007930527574383278,0.00017963854839638356
0.0007975427268919883,0.00018103660791006206
0.0008020446205722831,0.00018244309025972609
0.0008065584071987495,0.00018385803131966554
0.00081108405506594,0.00018528146663902197
0.0008156215320478491,0.00018671343143308736
0.0008201708056025347,0.00018815396057462604
0.0008247318427769392,0.0001896030885852245
0.000829304610211911,0.00019106084962667409
0.0008338890741474295,0.00019252727749239086
0.0008384852004280351,0.00019400240559887835
0.0008430929545084649,0.00019548626697723763
0.0008477123014594982,0.00019697889426473065
0.0008523432059740103,0.000198480319696402
0.0008569856323732392,0.00019999057509676485
0.0008616395446132635,0.0002015096918715565
0.0008663049062916945,0.00020303770099957006
0.0008709816806545829,0.00020457463302456767
0.0008756698306035401,0.00020612051804728163
0.0008803693187030757,0.00020767538571751006
0.0008850801071881519,0.00020923926522631295
0.0008898021579719519,0.00021081218529831556
0.0008945354326538672,0.00021239417418412548
0.0008992798925276993,0.00021398525965287053
0.000904035498590077,0.00021558546898486368
0.0009088022115490888,0.00021719482896440272
0.0009135799918331292,0.00021881336587271092
0.000918368799599957,0.00022044110548102624
0.0009231685947459659,0.0002220780730438463
0.0009279793369156631,0.00022372429329233566
0.000932800985511356,0.0002253797904279038
0.0009376334997030453,0.0002270445881159596
0.0009424768384385188,0.00022871870947985138
0.0009473309604536472,0.00023040217709499798
0.0009521958242828749,0.00023209501298321992
0.000957071388269906,0.00023379723860727687
0.0009619576105785795,0.00023550887486561905
0.0009668544492039297,0.00023722994208736
0.0009717618619834302,0.0002389604600274779
0.0009766798066084134,0.0002407004478622526
0.0009816082406356628,0.00024244992418494536
0.000986547121499174,0.00024420890700172876
0.000991496406522074,0.00024597741372787307
0.0009964560529287006,0.00024775546118419685
0.0010014260178568297,0.0002495430655937875
0.0010064062583700446,0.0002513402425789993
0.001011396731470247,0.0002531470071587345
0.0010163973941102924,0.0002549633737460149
0.0010214082032067532,0.0002567893561458484
0.0010264291156527935,0.00025862496755339824
0.0010314600883311535,0.0002604702205524595
0.0010365010781272321,0.0002623251271142484
0.0010415520419422618,0.00026418969859651035
0.0010466129367065636,0.00026606394574295127
0.001051683719392878,0.00026794787868299696
0.001056764347029759,0.000269841506931885
0.0010618547767150233,0.00027174483939109394
0.0010669549656292438,0.00027365788434911256
0.001072064871049281,0.0002755806494825542
0.001077184450361837,0.0002775131418576183
0.0010823136610770272,0.00027945536793190246
0.001087452460841954,0.0002814073335565679
0.0010926008074542786,0.00028336904397886043
0.0010977586588757713,0.00028534050384498795
0.0011029259732458381,0.0002873217172033578
0.001108102708895007,0.00028931268750817296
0.0011132888243583652,0.0002913134176233896
0.0011184842783889348,0.00029332390982703496
0.0011236890299709764,0.0002953441658158862
0.001128903038333209,0.00029737418671050956
0.0011341262629619346,0.0002994139730606588
0.0011393586636140565,0.00030146352485103153
0.0011446002003299793,0.00030352284150738176
0.0011498508334463783,0.00030559192190298605
0.0011551105236088301,0.00030767076436546167
0.0011603792317842884,0.00030975936668393197
0.0011656569192733967,0.00031185772611653714
0.0011709435477226268,0.00031396583939828507
0.0011762390791362303,0.00031608370274923873
0.001181543475887992,0.000318211311883035
0.001186856700732777,0.00032034866201572943
0.0011921787168178571,0.0003224957478749616
0.0011975094876940096,0.00032465256370943485
0.0012028489773263731,0.00032681910329870347
0.0012081971501050573,0.00032899535996326146
0.0012135539708554906,0.00033118132657492433
0.0012189194048484973,0.00033337699556749723
0.0012242934178100988,0.0003355823589477203
0.0012296759759310234,0.0003377974083064842
0.0012350670458759223,0.0003400221348303056
0.0012404665947922781,0.0003422565293130543
0.0012458745903190013,0.0003445005821679228
0.0012512910005947038,0.0003467542834396272
0.001256715794265646,0.0003490176228168311
0.0012621489404933462,0.0003512905896447812
0.0012675904089618495,0.00035357317293814344
0.0012730401698846452,0.00035586536139403055
0.0012784981940112327,0.0003581671434052079
0.0012839644526333254,0.00036047850707346797
0.0012894389175906909,0.000362799440223161
0.0012949215612766197,0.0003651299304148703
0.001300412356643023,0.0003674699649592212
0.0013059112772051502,0.00036981953093080997
0.001311418297045928,0.0003721786151822428
0.0013169333908199152,0.0003745472043582707
0.0013224565337568704,0.0003769252849100093
0.0013279877016649354,0.000379312843109231
0.0013335268709334263,0.00038170986506271687
0.0013390740185352367,0.0003841163367266558
0.0013446291220288494,0.00038653224392107933
0.0013501921595599593,0.0003889575723443193
0.0013557631098627032,0.0003913923075874756
0.0013613419522605062,0.0003938364351488831
0.0013669286666665335,0.00039628994044856416
0.0013725232335837622,0.0003987528088426559
0.0013781256341046661,0.0004012250256377994
0.001383735849910521,0.0004037065761054801
0.0013893538632703312,0.00040619744549630647
0.0013949796570393832,0.0004086976190542168
0.0014006132146574272,0.00041120708203060217
0.0014062545201464932,0.00041372581969833464
0.0014119035581083453,0.00041625381736569027
0.0014175603137215804,0.00041879106039015567
0.0014232247727383744,0.00042133753419210844
0.0014288969214808842,0.0004238932242683613
0.001434576746837309,0.00042645811620555977
0.0014402642362576201,0.00042903219569342423
0.001445959377748964,0.0004316154485378273
0.0014516621598707443,0.0004342078606736975
0.0014573725717293945,0.00043680941817774013
0.0014630906029728429,0.0004394201072809684
0.0014688162437846834,0.00044203991438103543
0.0014745494848780545,0.0004446688260543607
0.0014802903174892387,0.0004473068290680433
0.0014860387333709888,0.00044995391039155474
0.0014917947247855903,0.00045261005720820567
0.0014975582844976674,0.0004552752569263798
0.0015033294057667417,0.00045794949719052923
0.0015091080823395546,0.00046063276589192577
0.001514894308442159,0.00046332505117916426
0.0015206880787717912,0.0004660263414684105
0.0015264893884885322,0.00046873662545339327
0.0015322982332067671,0.0004714558921151328
0.0015381146089864521,0.00047418413073140503
0.0015439385123241984,0.0004769213308859361
0.0015497699401441814,0.000479667482477326
0.0015556088897888847,0.0004824225757276975
0.0015614553590096916,0.0004851866011910696
0.0015673093459573257,0.0004879595497614516
0.0015731708491721582,0.0004907414126806586
0.0015790398675743847,0.0004935321815458457
0.0015849164004540838,0.0004963318483167603
0.0015908004474611658,0.0004991404053227124
0.0015966920085952194,0.0005019578452692626
0.0016025910841952666,0.0005047841612446272
0.0016084976749294324,0.0005076193467258018
0.0016144117817845408,0.0005104633955844024
0.0016203334060556419,0.000513316302092228
0.0016262625493354812,0.0005161780609265414
0.001632199213503918,0.0005190486671750742
0.0016381434007172997,0.0005219281163407543
0.001644095113397803,0.0005248164043461591
0.0016500543542227453,0.0005277135275376976
0.0016560211261138764,0.0005306194826895215
0.0016619954322266589,0.0005335342670071692
0.001667977275939539,0.0005364578781309458
0.0016739666608432218,0.0005393903141390411
0.0016799635907299504,0.0005423315735503888
0.0016859680695828021,0.0005452816553272711
0.0016919801015650012,0.0005482405588776705
0.0016979996910092608,0.0005512082840573747
0.0017040268424071538,0.0005541848311718353
0.0017100615603985226,0.000557170200977787
0.001716103849760931,0.0005601643946846284
0.0017221537153991637,0.000563167413955572
0.001728211162334779,0.0005661792609085636
0.0017342761956957184,0.0005691999381169779
0.0017403488207059783,0.0005722294486100936
0.0017464290426753486,0.0005752677958733529
0.00175251686698922,0.0005783149838484088
0.0017586122990984679,0.0005813710169329654
0.0017647153445094115,0.0005844358999804157
0.001770826008773857,0.0005875096382992813
0.001776944297479223,0.0005905922376524573
0.0017830702162387562,0.0005936837042562697
0.0017892037706818346,0.0005967840447793465
0.0017953449664443672,0.0005998932663413098
0.0018014938091592872,0.0006030113765112914
0.001807650304447145,0.0006061383833062781
0.0018138144579067997,0.0006092742951892899
0.0018199862751062152,0.0006124191210673959
0.0018261657615733576,0.0006155728702895725
0.001832352922787201,0.0006187355526444082
0.0018385477641688392,0.0006219071783576599
0.0018447502910727048,0.000625087758089663
0.0018509605087779005,0.0006282773029326026
0.001857178422479639,0.0006314758244076469
0.0018634040372807945,0.0006346833344619494
0.0018696373581835678,0.0006378998454655215
0.0018758783900812645,0.0006411253702079825
0.001882127137750183,0.0006443599218951877
0.0018883836058416212,0.0006476035141457404
0.0018946477988739936,0.0006508561609873913
0.0019009197212250634,0.0006541178768533283
0.0019071993771242902,0.0006573886765783604
0.0019134867706452883,0.0006606685753950001
0.0019197819056984036,0.0006639575889294463
0.001926084786023399,0.0006672557331974714
0.0019323954151822568,0.0006705630246002174
0.0019387137965520922,0.0006738794799199006
0.0019450399333181799,0.0006772051163154322
0.0019513738284670905,0.0006805399513179537
0.0019577154847799415,0.0006838840028262931
0.0019640649048257557,0.0006872372891023417
0.001970422090954929,0.0006905998287663576
0.0019767870452928097,0.0006939716407921943
0.0019831597697333846,0.0006973527445024606
0.0019895402659330695,0.0007007431595636112
0.0019959285353046106,0.0007041429059809727
0.0020023245790110884,0.000707552004093704
0.0020087283979600243,0.0007109704745696968
0.0020151399927975937,0.0007143983384004155
0.00202155936390294,0.0007178356168956782
0.0020279865113825885,0.0007212823316783831
0.0020344214350649626,0.0007247385046791781
0.0020408641344949966,0.0007282041581310795
0.0020473146089288485,0.0007316793145640369
0.002053772857328709,0.0007351639967994485
0.0020602388783577063,0.0007386582279446281
0.0020667126703749045,0.0007421620313872219
0.0020731942314304,0.0007456754307895808
0.0020796835592605035,0.0007491984500830847
0.002086180651283022,0.0007527311134624236
0.002092685504592624,0.0007562734453798325
0.002099198115956302,0.0007598254705392847
0.002105718481808916,0.000763387213890641
0.002112246598248831,0.0007669587006237571
0.0021187824610336406,0.0007705399561625497
0.002125326065575974,0.0007741310061590205
0.0021318774069393922,0.0007777318764872404
0.0021384364798343668,0.0007813425932372918
0.0021450032786143433,0.0007849631827091725
0.00215157779727189,0.0007885936714066572
0.0021581600294349255,0.0007922340860311211
0.002164749968363033,0.0007958844534753226
0.002171347606943855,0.0007995448008171457
0.0021779529376895674,0.0008032151553133042
0.0021845659527334363,0.0008068955443930042
0.002191186643826458,0.000810585995651567
0.002197815002334075,0.0008142865368440126
0.002204451019232975,0.0008179971958786021
0.0022110946851079706,0.000821718000810339
0.002217745990148957,0.0008254489798344313
0.002224404924147951,0.0008291901612797097
0.0022310714764962112,0.0008329415736020076
0.002237745636181438,0.0008367032453774962
0.002244427391785052,0.0008404752052959791
0.002251116731479558,0.0008442574821541447
0.002257813643025985,0.0008480501048487734
0.0022645181137714125,0.0008518531023699044
0.0022712301306465773,0.0008556665037939564
0.0022779496801635614,0.0008594903382768049
0.0022846767484135675,0.0008633246350468156
0.002291411321064775,0.0008671694233978319
0.0022981533833602826,0.0008710247326821169
0.002304902920116139,0.0008748905923032506
0.002311659915719456,0.0008787670317089802
0.0023184243541266173,0.0008826540803840242
0.002325196218861566,0.0008865517678428295
0.0023319754930141937,0.0008904601236222817
0.0023387621592388143,0.0008943791772743678
0.002345556199752733,0.0008983089583587907
0.0023523575963349114,0.0009022494964355376
0.0023591663303247283,0.0009062008210573981
0.0023659823826208343,0.0009101629617624365
0.0023728057336801145,0.0009141359480664138
0.0023796363635167446,0.0009181198094551631
0.0023864742517013546,0.0009221145753769162
0.002393319377360296,0.000926120275234582
0.0024001717191750164,0.0009301369383779776
0.0024070312553815445,0.0009341645940960113
0.002413897963770084,0.0009382032716088182
0.0024207718216847232,0.0009422530000598493
0.002427652806023261,0.0009463138085079138
0.0024345408932371464,0.0009503857259191753
0.0024414360593315457,0.0009544687811591037
0.002448338279865526,0.0009585630029843805
0.002455247529952367,0.0009626684200347628
0.0024621637842600027,0.0009667850608249029
0.0024690870170115888,0.0009709129537361259
0.0024760172019862078,0.0009750521270081681
0.0024829543125197084,0.0009792026087308747
0.002489898321505682,0.0009833644268358597
0.0024968492013965815,0.0009875376090881292
0.0025038069242049868,0.0009917221830776704
0.002510771461505013,0.0009959181762110067
0.0025177427844338706,0.0010001256157027199
0.0025247208636935774,0.0010043445285669466
0.0025317056695528272,0.0010085749416088438
0.0025386971718490154,0.0010128168814160308
0.002545695339990427,0.0010170703743500084
0.002552700142958586,0.001021335446537558
0.002559711549310776,0.0010256121238621226
0.0025667295271827257,0.001029900431955173
0.002573754044291471,0.0010342003961875642
0.0025807850679383892,0.0010385120416608802
0.002587822565012415,0.0010428353931987752
0.0025948665019934316,0.0010471704753383141
0.0026019168449558524,0.0010515173123213115
0.002608973559572383,0.0010558759280856781
0.0026160366111179743,0.0010602463462567775
0.002623105964473967,0.001064628590138793
0.0026301815841324296,0.0010690226827061158
0.002637263434200691,0.001073428646594752
0.002644351478406072,0.0010778465040937578
0.0026514456801008195,0.0010822762771367058
0.0026585460022672397,0.001086717987293186
0.0026656524075230354,0.0010911716557603494
0.0026727648581268567,0.001095637303354497
0.002679883315984047,0.0011001149505027192
0.0026870077426526125,0.0011046046172345947
0.0026941380993493903,0.0011091063231739493
0.002701274346956438,0.0011136200875306835
0.0027084164460276306,0.0011181459290926755
0.002715564356795476,0.0011226838662177633
0.0027227180391781423,0.0011272339168258124
0.0027298774527867017,0.0011317960983908781
0.0027370425569325915,0.0011363704279334648
0.0027442133106352897,0.0011409569220128906
0.002751389672630209,0.0011455555967197666
0.0027585716013768043,0.0011501664676685924
0.0027657590550668985,0.0011547895499904775
0.0027729519916332218,0.0011594248583259973
0.002780150368758163,0.001164072406818187
0.002787354143882737,0.001168732209105681
0.002794563274215766,0.0011734042783160103
0.0028017777167432603,0.0011780886270590563
0.0028089974282380203,0.0011827852674206754
