0.0,0.008
-1.2617014291929315e-05,0.008
-2.523403950421588e-05,0.00799997753397126
-3.7851026550659736e-05,0.007999932601859928
-5.046792634488049e-05,0.007999865203747807
-6.308468980081344e-05,0.007999775339852364
-7.570126783320546e-05,0.007999663010526719
-8.831761135811069e-05,0.00799952821625966
-0.00010093367129338585,0.00799937095767563
-0.00011354939855918527,0.007999191235534723
-0.00012616474407845527,0.007998989050732683
-0.00013877965877742823,0.007998764404300902
-0.0001513940935861158,0.007998517297406402
-0.00016400799943880182,0.007998247731351828
-0.00017662132727453399,0.007997955707575449
-0.00018923402803761516,0.007997641227651125
-0.0002018460526780938,0.007997304293288314
-0.00021445735215225339,0.007996944906332038
-0.00022706787742310088,0.007996563068762879
-0.00023967757946085437,0.00799615878269695
-0.00025228640924343,0.007995732050385888
-0.00026489431775692695,0.007995282874216808
-0.0002775012559961127,0.0079948112567123
-0.000290107174964906,0.007994317200530393
-0.00030271202567686,0.007993800708464527
-0.000315315759155643,0.007993261783443522
-0.00032791832643551915,0.007992700428531544
-0.0003405196785618276,0.007992116646928078
-0.000353119766591461,0.007991510441967878
-0.00036571854159334223,0.007990881817120944
-0.00037831595464890073,0.007990230775992462
-0.00039091195685254774,0.007989557322322776
-0.00040350649931215,0.007988861459987336
-0.00041609953314950313,0.007988143192996651
-0.00042869100950080366,0.007987402525496238
-0.0004412808795171201,0.007986639461766568
-0.00045386909436486344,0.007985854006223012
-0.00046645560522625616,0.007985046163415789
-0.00047904036329980075,0.007984215938029894
-0.0004916233198007477,0.007983363334885056
-0.0005042044259615617,0.007982488358935644
-0.0005167836330323885,0.007981591015270632
-0.0005293608922815195,0.007980671309113509
-0.0005419361549958562,0.007979729245822211
-0.0005545093724813752,0.007978764830889057
-0.0005670804960635898,0.007977778069940654
-0.0005796494770880137,0.007976768968737837
-0.0005922162669206223,0.007975737533175578
-0.0006047808169483142,0.007974683769282905
-0.000617343078579372,0.007973607683222814
-0.0006299030032439224,0.007972509281292181
-0.0006424605423943959,0.007971388569921677
-0.0006550156475059856,0.007970245555675666
-0.0006675682700771064,0.007969080245252114
-0.0006801183616298525,0.007967892645482498
-0.0006926658737104555,0.007966682763331694
-0.0007052107578897413,0.007965450605897883
-0.0007177529657635869,0.007964196180412442
-0.000730292448953377,0.007962919494239844
-0.0007428291591064594,0.007961620554877544
-0.0007553630478966006,0.007960299369955863
-0.0007678940670244413,0.007958955947237892
-0.00078042216821795,0.007957590294619357
-0.0007929473032328779,0.007956202420128509
-0.0008054694238532126,0.007954792331926011
-0.000817988481891631,0.007953360038304807
-0.0008305044291899529,0.007951905547690001
-0.0008430172176195926,0.007950428868638736
-0.000855526799082012,0.007948930009840052
-0.0008680331255091712,0.007947408980114777
-0.00088053614886398,0.007945865788415373
-0.0008930358211407494,0.00794430044382582
-0.0009055320943656405,0.007942712955561461
-0.0009180249205971157,0.007941103332968888
-0.0009305142519263871,0.007939471585525779
-0.0009430000404778656,0.007937817722840768
-0.0009554822384096096,0.007936141754653295
-0.0009679607979137723,0.007934443690833466
-0.0009804356712170494,0.007932723541381902
-0.0009929068105811263,0.007930981316429586
-0.0010053741683031241,0.007929217026237716
-0.0010178376967160444,0.007927430681197545
-0.0010302973481892159,0.007925622291830236
-0.0010427530751287387,0.007923791868786691
-0.0010552048299779277,0.007921939422847402
-0.0010676525652177564,0.007920064964922287
-0.0010800962333673003,0.007918168506050519
-0.0010925357869841779,0.007916250057400374
-0.0011049711786649933,0.007914309630269057
-0.0011174023610457764,0.007912347236082529
-0.001129829286802424,0.007910362886395347
-0.0011422519086511382,0.007908356592890482
-0.0011546701793488658,0.007906328367379149
-0.0011670840516937373,0.007904278221800632
-0.0011794934785255029,0.007902206168222107
-0.00119189841272597,0.007900112218838452
-0.0012042988072194392,0.00789799638597208
-0.0012166946149731392,0.007895858682072751
-0.001229085788997661,0.007893699119717379
-0.0012414722823473933,0.007891517711609855
-0.0012538540481209523,0.007889314470580855
-0.0012662310394616165,0.007887089409587654
-0.0012786032095577567,0.007884842541713922
-0.0012909705116432657,0.00788257388016954
-0.0013033328989979903,0.007880283438290406
-0.001315690324948157,0.00787797122953823
-0.0013280427428668015,0.007875637267500343
-0.001340390106174195,0.00787328156588949
-0.0013527323683382715,0.007870904138543631
-0.0013650694828750511,0.007868504999425732
-0.001377401403349065,0.007866084162623568
-0.001389728083373779,0.007863641642349508
-0.001402049476612016,0.007861177452940307
-0.001414365536776376,0.007858691608856898
-0.001426676217629659,0.007856184124684175
-0.0014389814729852818,0.007853655015130783
-0.0014512812567076972,0.0078511042950289
-0.0014635755227128135,0.007848531979334016
-0.0014758642249684073,0.007845938083124719
-0.0014881473174945426,0.007843322621602472
-0.0015004247543639825,0.007840685610091394
-0.001512696489702604,0.007838027064038024
-0.0015249624776898095,0.007835346999011106
-0.0015372226725589386,0.00783264543070136
-0.001549477028597678,0.007829922374921248
-0.0015617255001484707,0.007827177847604751
-0.001573968041608924,0.007824411864807125
-0.0015862046074322166,0.007821624442704681
-0.0015984351521275033,0.007818815597594531
-0.0016106596302603218,0.007815985345894373
-0.0016228779964529933,0.007813133704142234
-0.0016350902053850283,0.007810260688996235
-0.0016472962117935253,0.007807366317234356
-0.0016594959704735715,0.007804450605754181
-0.0016716894362786426,0.007801513571572661
-0.0016838765641209994,0.00779855523182586
-0.0016960573089720848,0.007795575603768717
-0.0017082316258629198,0.0077925747047747854
-0.001720399469884497,0.007789552552335987
-0.0017325607961881735,0.007786509164062361
-0.0017447155599860627,0.007783444557681802
-0.001756863716551425,0.007780358751039813
-0.0017690052212190578,0.00777725176209924
-0.0017811400293856817,0.007774123608940021
-0.0017932680965103292,0.0077709743097589155
-0.0018053893781147282,0.00776780388286925
-0.0018175038297836889,0.007764612346700656
-0.0018296114071654841,0.007761399719798794
-0.001841712065972232,0.0077581660208251
-0.0018538057619802773,0.007754911268556509
-0.0018658924510305695,0.007751635481885191
-0.0018779720890290395,0.007748338679818276
-0.0018900446319469785,0.00774502088147758
-0.0019021100358214116,0.007741682106099338
-0.0019141682567554712,0.007738322373033929
-0.0019262192509187706,0.007734941701745585
-0.0019382629745477744,0.007731540111812132
-0.0019502993839461684,0.007728117622924701
-0.0019623284354852275,0.0077246742548874444
-0.001974350085604183,0.0077212100276172636
-0.001986364290810589,0.007717724961143514
-0.0019983710076806847,0.007714219075607727
-0.00201037019285976,0.007710692391263325
-0.002022361803062512,0.007707144928475324
-0.002034345795073413,0.007703576707720061
-0.002046322125747059,0.007699987749584883
-0.0020582907520085366,0.007696378074767875
-0.002070251630853772,0.007692747704077556
-0.0020822047193498876,0.0076890966584325805
-0.002094149974635556,0.007685424958861456
-0.0021060873539213484,0.007681732626502236
-0.002118016814490087,0.007678019682602226
-0.0021299383136971937,0.007674286148517679
-0.0021418518089710353,0.0076705320457135
-0.0021537572578132695,0.007666757395762943
-0.0021656546177991893,0.007662962220347306
-0.002177543846578067,0.007659146541255625
-0.0021894249018734914,0.00765531038038437
-0.002201297741483712,0.007651453759737142
-0.0022131623232819735,0.007647576701424352
-0.0022250186052168532,0.007643679227662927
-0.002236866545312597,0.007639761360775987
-0.002248706101669452,0.007635823123192541
-0.0022605372324639994,0.007631864537447166
-0.0022723598959494833,0.007627885626179703
-0.0022841740504561405,0.00762388641213493
-0.0022959796543915285,0.007619866918162254
-0.002307776666240849,0.007615827167215385
-0.0023195650445672765,0.007611767182352028
-0.0023313447480122753,0.007607686986733551
-0.0023431157352959246,0.007603586603624673
-0.002354877965217237,0.007599466056393132
-0.002366631396654475,0.007595325368509372
-0.00237837598856547,0.007591164563546211
-0.002390111699987936,0.007586983665178515
-0.0024018384900397803,0.007582782697182876
-0.002413556317919419,0.007578561683437283
-0.0024252651429060835,0.007574320647920785
-0.002436964924360133,0.00757005961471317
-0.0024486556217233565,0.007565778607994634
-0.0024603371945192813,0.007561477652045442
-0.0024720096023534742,0.007557156771245598
-0.0024836728049138466,0.007552815990074514
-0.002495326761970951,0.007548455333110667
-0.002506971433378282,0.007544074825031271
-0.0025186067790725726,0.007539674490611933
-0.0025302327590740895,0.007535254354726323
-0.002541849333486927,0.007530814442345821
-0.0025534564624992992,0.007526354778539193
-0.0025650541063838295,0.0075218753884722395
-0.0025766422254978414,0.0075173762974074495
-0.0025882207802836424,0.0075128575307036715
-0.0025997897312688132,0.0075083191138157574
-0.002611349039066487,0.007503761072294224
-0.0026228986643756363,0.007499183431784903
-0.0026344385679813497,0.0074945862180285944
-0.0026459687107551126,0.007489969456860724
-0.0026574890536550833,0.007485333174210985
-0.002668999557726368,0.0074806773961030035
-0.002680500184101297,0.007476002148653973
-0.002691990893999693,0.007471307458074312
-0.0027034716487291427,0.007466593350667308
-0.0027149424096852676,0.007461859852828766
-0.002726403138351987,0.00745710699104666
-0.002737853796301787,0.007452334791900769
-0.00274929434519598,0.007447543282062324
-0.0027607247467849707,0.0074427324882936656
-0.0027721449629085114,0.007437902437447862
-0.002783554955495965,0.007433053156468378
-0.002794954686566557,0.007428184672388697
-0.002806344118229634,0.00742329701233197
-0.0028177232126849142,0.007418390203510657
-0.0028290919322227414,0.007413464273226163
-0.0028404502392243305,0.0074085192488684785
-0.0028517980961620193,0.007403555157915817
-0.002863135465599512,0.007398572027934252
-0.002874462310192126,0.007393569886577357
-0.0028857785926870304,0.007388548761585835
-0.0028970842759234922,0.0073835086807871615
-0.0029083793228331096,0.0073784496720952115
-0.0029196636964400535,0.007373371763509901
-0.0029309373598613007,0.007368274983116815
-0.0029422002763068696,0.007363159359086838
-0.002953452409080049,0.0073580249196758
-0.0029646937215776297,0.007352871693224091
-0.0029759241772901353,0.007347699708156303
-0.0029871437398020445,0.007342508992980854
-0.0029983523727920174,0.007337299576289624
-0.0030095500400331193,0.00733207148675758
-0.0030207367053930404,0.007326824753142406
-0.003031912332834317,0.007321559404284132
-0.0030430768864145447,0.007316275469104762
-0.0030542303302865995,0.007310972976607897
-0.0030653726286988463,0.007305651955878369
-0.003076503745995354,0.0073003124360818605
-0.0030876236466161047,0.007294954446464537
-0.003098732295097202,0.007289578016352663
-0.0031098296560710765,0.0072841831751522396
-0.0031209156942666894,0.007278769952348614
-0.0031319903745097386,0.007273338377506115
-0.003143053661722856,0.007267888480267672
-0.003154105520925806,0.007262420290354441
-0.0031651459172356844,0.007256933837565421
-0.0031761748158671134,0.00725142915177708
-0.0031871921821324317,0.0072459062629429815
-0.00319819798144189,0.007240365201093396
-0.003209192179303836,0.00723480599633493
-0.0032201747413249035,0.007229228678850142
-0.0032311456332101995,0.007223633278897165
-0.0032421048207634836,0.0072180198268093285
-0.003253052269887354,0.007212388352994771
-0.0032639879465834226,0.007206738887936065
-0.003274911816952496,0.007201071462189833
-0.0032858238471947495,0.007195386106386367
-0.003296724003609902,0.007189682851229248
-0.003307612252597384,0.007183961727494958
-0.0033184885606565135,0.007178222766032502
-0.0033293528943866588,0.00717246599776302
-0.0033402052204874054,0.007166691453679412
-0.0033510455057587218,0.007160899164845947
-0.0033618737171011194,0.007155089162397874
-0.003372689821515812,0.007149261477541048
-0.003383493786104875,0.00714341614155154
-0.003394285578071402,0.007137553185775247
-0.0034050651647196564,0.007131672641627514
-0.003415832513455226,0.007125774540592739
-0.0034265875917851717,0.007119858914223992
-0.003437330367318177,0.007113925794142625
-0.00344806080776469,0.007107975212037884
-0.0034587788809370746,0.007102007199666519
-0.003469484554749748,0.0070960217888524
-0.0034801777972193215,0.007090019011486123
-0.0034908585764647413,0.007083998899524621
-0.003501526860707424,0.007077961484990774
-0.0035121826182713924,0.007071906799973017
-0.0035228258175834053,0.007065834876624948
-0.0035334564271730946,0.007059745747164939
-0.0035440744156730896,0.00705363944387574
-0.003554679751819147,0.0070475159991040875
-0.0035652724044502784,0.007041375445260305
-0.003575852342508871,0.00703521781481792
-0.0035864195350408133,0.007029043140313254
-0.003596973951195615,0.007022851454345039
-0.003607515560226526,0.007016642789574015
-0.0036180443314906574,0.007010417178722533
-0.003628560234449091,0.007004174654574159
-0.0036390632386670016,0.006997915249973275
-0.0036495533138137673,0.006991638997824678
-0.0036600304296630797,0.006985345931093182
-0.003670494556093057,0.0069790360828032175
-0.0036809456630863525,0.00697270948603843
-0.003691383720730262,0.006966366173941276
-0.0037018086992168316,0.006960006179712628
-0.0037122205688429628,0.006953629536611361
-0.003722619300010514,0.006947236277953957
-0.00373300486322641,0.0069408264371141
-0.0037433772291027346,0.006934400047522265
-0.003753736368356842,0.006927957142665324
-0.0037640822518114478,0.006921497756086128
-0.0037744148503947353,0.0069150219213831125
-0.003784734135140446,0.006908529672209882
-0.0037950400771879817,0.0069020210422748056
-0.003805332647782498,0.0068954960653406176
-0.003815611818275002,0.006888954775223996
-0.0038258775601224416,0.006882397205795169
-0.003836129844887804,0.0068758233909775
-0.0038463686442402043,0.006869233364747077
-0.0038565939299549778,0.006862627161132312
-0.003866805673913771,0.006856004814213531
-0.003877003848104631,0.006849366358122564
-0.0038871884246220946,0.006842711827042335
-0.003897359375667274,0.006836041255206466
-0.003907516673547945,0.006829354676898855
-0.003917660290678635,0.0068226521264532795
-0.003927790199580702,0.0068159336382529875
-0.003937906372882425,0.00680919924673029
-0.003948008783319082,0.006802448986366156
-0.00395809740373303,0.00679568289168981
-0.003968172207073795,0.006788900997278323
-0.003978233166398137,0.006782103337756213
-0.003988280254870139,0.006775289947795043
-0.00399831344576128,0.0067684608621130125
-0.004008332712450508,0.006761616115474564
-0.0040183380284243165,0.006754755742689975
-0.0040283293672768155,0.006747879778614965
-0.004038306702709802,0.0067409882581502935
-0.0040482700085328295,0.006734081216241361
-0.004058219258663275,0.006727158687877814
-0.0040681544271264055,0.00672022070809315
-0.00407807548805544,0.006713267311964319
-0.004087982415691615,0.006706298534611335
-0.00409787518438424,0.006699314411196875
-0.0041077537685907575,0.006692314976925895
-0.004117618142876801,0.006685300267045234
-0.004127468281916248,0.006678270316843228
-0.00413730416049127,0.006671225161649317
-0.004147125753492386,0.006664164836833657
-0.004156933035918507,0.006657089377806738
-0.004166725982876982,0.00664999882001899
-0.004176504569583644,0.006642893198960402
-0.004186268771362847,0.00663577255016014
-0.004196018563647508,0.006628636909186155
-0.004205753921979142,0.006621486311644811
-0.004215474822007896,0.006614320793180492
-0.0042251812394925835,0.006607140389475227
-0.004234873150300709,0.006599945136248309
-0.004244550530408499,0.006592735069255912
